Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;Oddzia³ ZUS w Chorzowie wyp³aca z kolei emeryturê w wysokoœci 1,75 z³. Pobiera j¹ kobieta, która na przestrzeni ca³ego swojego ¿ycia udokumentowa³a jedynie nieca³y miesi¹c pracy na umowê-zlecenie i nieca³y miesi¹c pobierania stypendium, od którego odprowadzono sk³adki na ubezpieczenie spo³eczne.
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;"Jak przyznaje Aldona Wêgrzynowicz, tak niskie emerytury stanowi¹ problem organizacyjny, bo wysy³anie ich co miesi¹c mo¿e byæ nieop³acalne, ale co do zasady œwiadczenie emerytalne powinno byæ wyp³acane co miesi¹c. ""W takich sytuacjach kontaktujemy siê z tak¹ osob¹ i ustalamy z ni¹ indywidualnie formê wyp³aty"" - wyjaœni³a."
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;Najwy¿sz¹ emeryturê w woj. œl¹skim - ponad 15 tys. z³ brutto - otrzymuje obecnie z oddzia³u ZUS w Chorzowie mê¿czyzna, który przeszed³ na emeryturê w wieku 77 lat. Wp³yw na wysokoœæ jego emerytury maj¹: wysoki kapita³ pocz¹tkowy oraz bardzo wysokie sk³adki na ubezpieczenie spo³eczne po 1998 r. £¹czny sta¿ mê¿czyzny wynosi ponad 52 lata okresów sk³adkowych i 4 lata okresów niesk³adkowych.
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;Drug¹ co do wysokoœci emeryturê w województwie - ponad 13 tys. z³ brutto - otrzymuje mê¿czyzna urodzony w 1938 r. Mê¿czyzna udokumentowa³ ponad 56-letni okres podlegania ubezpieczeniom spo³ecznym. Ustalona wysokoœæ emerytury wynika z wartoœci kapita³u pocz¹tkowego, który zosta³ ustalony na dzieñ 1 stycznia 1999 r. oraz wartoœci zgromadzonych sk³adek na indywidualnym koncie emerytalnym z uwzglêdnieniem waloryzacji.
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;Za nim plasuje siê emeryt podlegaj¹cy ZUS-owi w Bielsku-Bia³ej ze œwiadczeniem w wysokoœci ponad 11 tys. z³ brutto. Pan urodzony przed 1949r. pobiera emeryturê obliczon¹ wed³ug zreformowanych zasad, ma ponad 55 lat sta¿u pracy i wysok¹ podstaw¹ wymiaru sk³adek.
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;"""Wiem jednak, ¿e w jednym z województw to kobieta pobiera najwy¿sz¹ emeryturê, siêgaj¹c¹ 20 tys. z³. Pani pracowa³a w sektorze bankowym, a œwiadczenie zaczê³a pobieraæ dopiero po 80. roku ¿ycia""  doda³a rzeczniczka."
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;autor: Anna Gumu³ka
Œl¹skie: najni¿sza emerytura 10 gr, najwy¿sza 15 tys. z³ - Bankier.pl;2017-12-06 18:40;https://www.bankier.pl/wiadomosc/Slaskie-najnizsza-emerytura-10-gr-najwyzsza-15-tys-zl-4044098.html;lun/ ago/ malk/ js/
Oferta ZUE o wartoœci 330,1 mln z³ ponownie wybrana przez PKP PLK - Bankier.pl;2017-12-06 18:28;https://www.bankier.pl/wiadomosc/Oferta-ZUE-o-wartosci-330-1-mln-zl-ponownie-wybrana-przez-PKP-PLK-7560403.html;Oferta ZUE zosta³a po raz kolejny wybrana jako najkorzystniejsza w przetargu PKP PLK na wykonanie odcinka linii kolejowej Chabówka-Zakopane oraz ³¹cznicy w Chabówce - poda³o ZUE w komunikacie. Wartoœæ oferty netto to 330,1 mln z³.
Oferta ZUE o wartoœci 330,1 mln z³ ponownie wybrana przez PKP PLK - Bankier.pl;2017-12-06 18:28;https://www.bankier.pl/wiadomosc/Oferta-ZUE-o-wartosci-330-1-mln-zl-ponownie-wybrana-przez-PKP-PLK-7560403.html;"W paŸdzierniku PKP PLK uniewa¿ni³o przetarg, uzasadniaj¹c tê decyzjê ""omy³k¹ rachunkow¹ zamawiaj¹cego w ocenie z³o¿onych ofert, w jednym z kryteriów oceny ofert, tj. kryterium ceny""."
Oferta ZUE o wartoœci 330,1 mln z³ ponownie wybrana przez PKP PLK - Bankier.pl;2017-12-06 18:28;https://www.bankier.pl/wiadomosc/Oferta-ZUE-o-wartosci-330-1-mln-zl-ponownie-wybrana-przez-PKP-PLK-7560403.html;Termin realizacji kontraktu ustalono na 42 miesi¹ce. (PAP Biznes)
Oferta ZUE o wartoœci 330,1 mln z³ ponownie wybrana przez PKP PLK - Bankier.pl;2017-12-06 18:28;https://www.bankier.pl/wiadomosc/Oferta-ZUE-o-wartosci-330-1-mln-zl-ponownie-wybrana-przez-PKP-PLK-7560403.html;kuc/  osz/
JSW przywróci zawieszone œwiadczenia pracownicze - Bankier.pl;2017-12-06 18:10;https://www.bankier.pl/wiadomosc/JSW-przywroci-zawieszone-swiadczenia-pracownicze-7560394.html;Jastrzêbska Spó³ka Wêglowa podpisa³a z organizacjami zwi¹zkowymi porozumienie, na mocy którego spó³ka wyp³aci pracownikom w latach 2018 i 2019 œwiadczenia zawieszone w 2015 roku - poda³a JSW w komunikacie. Wartoœæ œwiadczeñ w 2018 roku ma wynieœæ ok. 350 mln z³, a w 2019 roku ok. 200 mln z³.
JSW przywróci zawieszone œwiadczenia pracownicze - Bankier.pl;2017-12-06 18:10;https://www.bankier.pl/wiadomosc/JSW-przywroci-zawieszone-swiadczenia-pracownicze-7560394.html;"Z komunikatu wynika, ¿e powrót do wyp³aty œwiadczeñ jest efektem ""poprawê sytuacji finansowej JSW"". Spó³ka poda³a, ¿e przed podpisaniem porozumienia analizowa³a zapisy umowy z obligatariuszami z sierpnia 2016 roku, która dotyczy³a sp³aty obligacji o wartoœci 700 mln z³ i 164 mln USD do 2025 roku."
JSW przywróci zawieszone œwiadczenia pracownicze - Bankier.pl;2017-12-06 18:10;https://www.bankier.pl/wiadomosc/JSW-przywroci-zawieszone-swiadczenia-pracownicze-7560394.html;Zgodnie z porozumieniem, pocz¹wszy od 2016 r. wstrzymana zosta³a m.in. wyp³ata tzw. czternastej pensji i deputatu wêglowego, natomiast do tzw. nagrody barbórkowej nie byli uprawnieni pracownicy administracji oraz ci, z którymi w danym roku pracodawca rozwi¹za³ umowê o pracê.
JSW przywróci zawieszone œwiadczenia pracownicze - Bankier.pl;2017-12-06 18:10;https://www.bankier.pl/wiadomosc/JSW-przywroci-zawieszone-swiadczenia-pracownicze-7560394.html;kuc/ osz/
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;Uchwa³a Nr 1428/2017 Zarz¹du Gie³dy Papierów Wartoœciowych w Warszawie S.A. z dnia 6 grudnia 2017 r. w sprawie wprowadzenia do obrotu gie³dowego na Catalyst obligacji na okaziciela serii B1  spó³ki PCC EXOL S.A.
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;§ 1
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;Na podstawie § 38 ust. 1 i 3 Regulaminu Gie³dy oraz § 2 ust. 1 Dzia³u IV Szczegó³owych Zasad Obrotu Gie³dowego w systemie UTP, Zarz¹d Gie³dy postanawia:
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;"1) wprowadziæ z dniem 8 grudnia 2017 r. w trybie zwyk³ym do obrotu gie³dowego na rynku podstawowym 250.000 (dwieœcie piêædziesi¹t tysiêcy) obligacji na okaziciela serii B1 spó³ki PCC EXOL S.A., o wartoœci nominalnej 100 z³ (sto z³otych) ka¿da, oznaczonych przez Krajowy Depozyt Papierów Wartoœciowych S.A. kodem ""PLPCCEX00051"";"
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;"2) notowaæ obligacje, o których mowa w pkt 1), w systemie notowañ ci¹g³ych pod nazw¹ skrócon¹ ""PCX0522""."
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;§ 2
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;Uchwa³a wchodzi w ¿ycie z dniem podjêcia.
GPW: w sprawie wprowadzenia do obrotu na Catalyst obligacji serii B1  spó³ki PCC EXOL S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-wprowadzenia-do-obrotu-na-Catalyst-obligacji-serii-B1-spolki-PCC-EXOL-S-A-7560392.html;kom abs/
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;Uchwa³a Nr 1429/2017 Zarz¹du Gie³dy Papierów Wartoœciowych w Warszawie S.A. z dnia 6 grudnia 2017 r. w sprawie zawieszenia w alternatywnym systemie na Catalyst  obrotu obligacjami na okaziciela serii L  spó³ki VANTAGE DEVELOPMENT S.A.
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;§ 1
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;Po rozpatrzeniu wniosku spó³ki VANTAGE DEVELOPMENT S.A.
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;"o zawieszenie obrotu obligacjami na okaziciela serii L tej spó³ki, oznaczonymi kodem ""PLVTGDL00093"", w zwi¹zku z zamiarem"
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;ich przedterminowego wykupu, Zarz¹d Gie³dy, dzia³aj¹c na podstawie
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;§ 11 ust. 1 pkt 1) Regulaminu Alternatywnego Systemu Obrotu, postanawia zawiesiæ obrót tymi obligacjami w alternatywnym systemie obrotu na Catalyst od dnia 11 grudnia 2017 r.
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;§ 2
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;Na podstawie § 25 ust. 9 i 10 Za³¹cznika Nr 2 do Regulaminu Alternatywnego Systemu Obrotu, Zarz¹d Gie³dy postanawia,
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;co nastêpuje:
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;"1) zlecenia maklerskie na obligacje, o których mowa w § 1, przekazane w alternatywnym systemie obrotu, a nie zrealizowane do dnia 8 grudnia 2017 r. (w³¹cznie), trac¹ wa¿noœæ po zakoñczeniu obrotu w tym dniu;"
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;2) od dnia zawieszenia, o którym mowa w § 1, zlecenia maklerskie
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;na obligacje, o których mowa w § 1, nie bêd¹ przyjmowane.
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;§ 3
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;Uchwa³a wchodzi w ¿ycie z dniem podjêcia.
GPW: w sprawie zawieszenia na Catalyst obrotu  obligacjami serii L  spó³ki VANTAGE DEVELOPMENT S.A. - Bankier.pl;2017-12-06 18:08;https://www.bankier.pl/wiadomosc/GPW-w-sprawie-zawieszenia-na-Catalyst-obrotu-obligacjami-serii-L-spolki-VANTAGE-DEVELOPMENT-S-A-7560393.html;kom abs/
